Date,Open,High,Low,Close,Adj Close,Volume
1993-05-31,59.615383,60.657051,59.615383,60.176281,28.808918,4791072
1993-06-07,60.096153,60.657051,59.615383,60.416668,29.119167,7282704
1993-06-14,60.496796,61.217949,59.455128,60.817307,29.312267,9804288
1993-06-21,61.057693,61.778847,60.657051,60.737179,29.273649,8327124
1993-06-28,60.817307,61.698719,60.817307,61.298077,29.543982,7987512
1993-07-05,61.378204,62.580128,60.576923,62.179485,29.968803,6105528
1993-07-12,62.259617,64.663460,62.019230,64.022438,30.857038,10451064
1993-07-19,64.022438,64.262817,62.419872,62.660255,30.200512,7703904
1993-07-26,62.900642,63.942307,62.500000,63.141026,30.432238,6750588
1993-08-02,63.141026,64.022438,62.660255,63.701923,30.702574,5735808
1993-08-09,63.862179,64.262817,62.259617,62.419872,30.084658,5754684
1993-08-16,62.660255,63.221153,61.538464,63.221153,30.470856,8343504
1993-08-23,63.141026,63.862179,62.419872,62.820515,30.277758,5742828
1993-08-30,62.820515,63.301281,62.179485,62.339745,30.046040,5680584
1993-09-06,62.660255,62.740383,61.217949,61.939102,29.852926,5551572
1993-09-13,62.019230,63.301281,61.698719,63.301281,30.509483,10973976
1993-09-20,62.900642,63.301281,60.576923,60.817307,29.312267,6603636
1993-09-27,61.137821,62.019230,60.576923,61.458332,29.811415,5160324
1993-10-04,61.378204,62.019230,60.737179,61.538464,29.850279,5178108
1993-10-11,61.698719,63.381409,61.217949,63.141026,30.627613,7741188
1993-10-18,63.141026,63.221153,61.538464,61.538464,29.850279,5789628
1993-10-25,61.778847,62.820515,61.057693,62.179485,30.161230,5704452
1993-11-01,62.099358,63.221153,59.775642,60.336536,29.267256,8304036
1993-11-08,60.336536,60.897434,59.455128,60.176281,29.189524,6373380
1993-11-15,60.657051,62.980770,60.256409,62.980770,30.549906,9063912
1993-11-22,62.660255,63.942307,62.419872,63.141026,30.627613,6740916
1993-11-29,63.301281,64.743591,62.339745,64.182693,31.132908,7422948
1993-12-06,64.342949,65.304489,63.621796,65.144234,31.599318,7806084
1993-12-13,64.983971,67.467949,64.583336,67.387817,32.687603,13010712
1993-12-20,67.147438,68.429489,66.666664,68.028847,32.998543,6964152
1993-12-27,67.548080,68.589745,67.227562,67.227562,32.609879,6191640
1994-01-03,67.067307,67.147438,65.785255,66.907051,32.676102,11411088
1994-01-10,67.147438,68.750000,66.987183,68.429489,33.419609,9793368
1994-01-17,68.509613,69.871796,68.189102,69.230766,33.810947,9255636
1994-01-24,69.230766,70.192307,67.948715,69.150642,33.771839,7853820
1994-01-31,69.070511,70.352562,68.269234,68.269234,33.341351,9542676
1994-02-07,67.628204,69.711540,67.628204,68.750000,33.576145,6716892
1994-02-14,68.509613,70.352562,68.509613,69.230766,33.810947,8653944
1994-02-21,69.150642,69.471153,67.067307,67.387817,32.910877,5818176
1994-02-28,67.548080,68.269234,66.426285,67.227562,32.832630,8305752
1994-03-07,67.548080,67.948715,66.586540,67.467949,33.176189,6346860
1994-03-14,67.147438,67.548080,65.625000,66.987183,32.939774,11476608
1994-03-21,67.067307,67.147438,65.464745,65.464745,32.191128,6715644
1994-03-28,65.625000,66.426285,61.939102,64.102562,31.521309,10444044
1994-04-04,62.179485,63.621796,61.618591,62.339745,30.654467,14521104
1994-04-11,62.500000,63.862179,61.858974,62.019230,30.496857,8425404
1994-04-18,62.099358,62.339745,60.256409,61.538464,30.260448,10492560
1994-04-25,61.458332,62.820515,60.977566,61.057693,30.024046,6663852
1994-05-02,61.057693,63.701923,60.977566,61.939102,30.457447,9415068
1994-05-09,61.538464,61.778847,59.375000,61.137821,30.063444,10910484
1994-05-16,60.897434,62.339745,60.256409,61.057693,30.024046,8958846
1994-05-23,60.416668,63.141026,59.775642,62.820515,30.890886,7725822
1994-05-30,62.500000,64.583336,62.339745,63.301281,31.127279,5337930
1994-06-06,63.461536,63.621796,61.057693,61.217949,30.102850,6448104
1994-06-13,61.217949,62.179485,60.737179,61.217949,30.102850,10761348
1994-06-20,60.897434,61.378204,57.692307,59.294872,29.157209,15000726
1994-06-27,58.974358,61.378204,58.653847,59.455128,29.236004,9019608
1994-07-04,59.775642,61.057693,59.455128,60.737179,30.095137,5195814
1994-07-11,60.737179,61.858974,59.775642,61.378204,30.412756,7983378
1994-07-18,61.378204,63.782051,60.576923,63.621796,31.524435,6970002
1994-07-25,63.621796,64.903847,62.179485,64.583336,32.000881,6437262
1994-08-01,64.423080,65.224358,62.019230,62.820515,31.127420,7639632
1994-08-08,63.301281,63.621796,60.576923,61.698719,30.571564,8765484
1994-08-15,61.538464,62.500000,59.615383,61.378204,30.412756,12742938
1994-08-22,61.057693,65.544868,60.897434,65.064102,32.239101,9287382
1994-08-29,65.384613,65.705132,63.461536,64.102562,31.762667,6602310
1994-09-05,64.423080,64.423080,62.500000,62.980770,31.206814,4604262
1994-09-12,63.301281,65.865387,62.820515,65.384613,32.397923,8721960
1994-09-19,65.384613,65.544868,62.179485,62.500000,30.968592,8320104
1994-09-26,62.339745,63.782051,61.698719,61.698719,30.571564,6468618
1994-10-03,62.019230,62.179485,59.775642,59.935898,29.919050,9744696
1994-10-10,60.256409,65.384613,59.935898,64.583336,32.238960,8986536
1994-10-17,64.423080,65.224358,60.737179,60.737179,30.319016,10815324
1994-10-24,60.897434,63.461536,60.737179,63.301281,31.598974,9962316
1994-10-31,63.141026,63.301281,61.217949,61.538464,30.719009,6287034
1994-11-07,61.378204,63.942307,61.217949,62.500000,31.198978,5705076
1994-11-14,62.660255,63.461536,61.538464,62.500000,31.198978,8136882
1994-11-21,62.339745,62.339745,58.173077,59.294872,29.599051,8513076
1994-11-28,59.294872,60.576923,58.173077,60.416668,30.159046,8274708
1994-12-05,60.737179,61.217949,58.653847,60.096153,29.999023,8044842
1994-12-12,60.096153,64.583336,59.615383,64.423080,32.158958,13956540
1994-12-19,64.262817,65.384613,63.461536,63.782051,31.838968,8377902
1994-12-26,64.262817,66.506409,63.782051,65.384613,32.906078,5127720
1995-01-02,65.064102,66.185898,64.262817,65.224358,32.825443,5563428
1995-01-09,64.903847,66.666664,64.583336,66.666664,33.551327,6402474
1995-01-16,66.666664,67.948715,64.583336,65.384613,32.906078,9936888
1995-01-23,64.583336,66.025642,63.942307,64.743591,32.583485,7196280
1995-01-30,64.743591,67.467949,64.423080,66.826920,33.631977,6288126
1995-02-06,67.147438,67.628204,66.346153,66.826920,33.631977,5986734
1995-02-13,66.826920,69.551285,66.506409,68.750000,34.599789,10144212
1995-02-20,69.070511,71.794868,68.429489,70.192307,35.325672,8231028
1995-02-27,70.032051,70.352562,67.467949,67.948715,34.196529,7097922
1995-03-06,67.307693,70.352562,66.666664,70.192307,35.592197,8443266
1995-03-13,70.192307,70.993591,68.589745,69.551285,35.267162,9132942
1995-03-20,69.551285,70.673080,68.750000,70.512817,35.754707,7314216
1995-03-27,70.673080,70.993591,69.070511,69.230766,35.104649,6538584
1995-04-03,69.711540,71.153847,69.391029,70.352562,35.673473,6429306
1995-04-10,70.032051,70.993591,69.391029,70.512817,35.754707,3927456
1995-04-17,70.993591,71.314102,68.429489,70.512817,35.754707,9089418
1995-04-24,70.352562,72.916664,69.871796,71.794868,36.404808,8352630
1995-05-01,71.794868,74.198715,71.794868,73.557693,37.298679,8041644
1995-05-08,73.237183,75.961540,72.596153,75.641029,38.355072,9908106
1995-05-15,75.000000,75.000000,71.794868,72.435898,36.729877,11622936
1995-05-22,72.756409,74.198715,71.474358,72.275642,36.648590,8050770
1995-05-29,72.275642,74.839745,71.794868,72.756409,36.892368,6119802
1995-06-05,72.596153,74.519234,71.153847,71.314102,36.161037,8437650
1995-06-12,71.474358,74.679489,71.474358,73.557693,37.298679,8648328
1995-06-19,73.397438,74.198715,72.756409,73.237183,37.136158,8629374
1995-06-26,73.237183,73.557693,71.314102,72.275642,36.648590,8553012
1995-07-03,72.435898,76.923080,72.275642,76.923080,39.292843,6615570
1995-07-10,76.923080,76.923080,74.358971,74.519234,38.064930,6526416
1995-07-17,74.519234,77.083336,73.237183,76.762817,39.210972,11543532
1995-07-24,76.762817,77.564102,75.000000,75.320511,38.474236,7789938
1995-07-31,75.961540,76.602562,72.916664,73.878204,37.737492,8221200
1995-08-07,74.358971,75.641029,73.237183,74.038460,37.819340,5005104
1995-08-14,74.038460,75.480766,73.237183,73.397438,37.491909,6928818
1995-08-21,73.717949,75.160255,73.076920,74.839745,38.228661,5981664
1995-08-28,75.000000,75.801285,74.839745,75.320511,38.474236,5175612
1995-09-04,75.641029,76.121796,74.839745,75.320511,38.474236,4550676
1995-09-11,75.320511,81.891029,75.320511,81.891029,41.830513,12344124
1995-09-18,81.250000,81.410255,78.525642,80.769234,41.257481,8380788
1995-09-25,81.250000,82.852562,80.128204,81.730766,41.748642,8282742
1995-10-02,81.410255,82.371796,79.967949,80.608971,41.440052,8044062
1995-10-09,80.448715,81.730766,79.326920,80.769234,41.522438,6935604
1995-10-16,81.089745,83.653847,80.128204,82.852562,42.593460,7424820
1995-10-23,82.211540,82.532051,78.044868,79.807693,41.028130,7289568
1995-10-30,80.128204,82.051285,79.166664,80.448715,41.357666,5835102
1995-11-06,80.448715,84.134613,79.647438,84.134613,43.252552,6528366
1995-11-13,83.814102,87.019234,83.493591,85.897438,44.158794,9620754
1995-11-20,85.897438,86.538460,84.294868,84.615387,43.499714,4948086
1995-11-27,84.615387,88.301285,83.333336,87.980766,45.229820,7748676
1995-12-04,87.660255,91.506409,87.500000,90.224358,46.383202,8706360
1995-12-11,90.384613,92.948715,90.064102,92.788460,47.701401,12395994
1995-12-18,92.307693,93.750000,89.743591,91.826920,47.207058,10231728
1995-12-25,92.147438,92.628204,91.025642,92.307693,47.454227,4519164
1996-01-01,91.506409,95.352562,91.346153,93.429489,48.339218,8339682
1996-01-08,93.910255,94.391029,89.583336,90.064102,46.598030,8019024
1996-01-15,89.903847,95.673080,89.102562,95.192307,49.251293,10103028
1996-01-22,95.192307,96.794868,93.108971,96.794868,50.080429,8449194
1996-01-29,96.634613,99.679489,95.512817,98.878204,51.158314,8419944
1996-02-05,98.557693,102.564102,98.237183,101.762817,52.650776,9734946
1996-02-12,101.602562,102.564102,99.358971,99.358971,51.407070,10070502
1996-02-19,98.397438,103.205132,97.916664,102.243591,52.899540,7347756
1996-02-26,101.602562,102.083336,96.474358,98.557693,50.992481,9838998
1996-03-04,98.397438,100.961540,94.391029,95.833336,49.582958,8340306
1996-03-11,95.352562,98.237183,94.711540,97.115387,50.548733,13525980
1996-03-18,97.435898,101.121796,97.115387,100.480766,52.300442,6895980
1996-03-25,100.961540,101.923080,98.717949,99.839745,51.966732,6955962
1996-04-01,100.641029,103.365387,100.000000,103.044868,53.635059,6625242
1996-04-08,100.961540,102.243591,95.032051,98.557693,51.299450,11427780
1996-04-15,99.358971,102.564102,98.878204,101.442307,52.800911,9676602
1996-04-22,101.923080,102.564102,99.358971,99.839745,51.966732,7138092
1996-04-29,99.519234,100.801285,98.237183,98.717949,51.382870,7852416
1996-05-06,99.198715,100.160255,94.551285,99.679489,51.883354,9103146
1996-05-13,99.358971,105.128204,99.198715,104.166664,54.218956,9177090
1996-05-20,104.807693,109.775642,104.647438,108.974358,56.721340,12104118
1996-05-27,108.974358,109.294868,104.807693,106.089745,55.219913,6801522
1996-06-03,105.769234,111.217949,104.967949,110.096153,57.305267,9919182
1996-06-10,110.416664,111.057693,108.173080,109.935898,57.221817,8057946
1996-06-17,110.737183,111.538460,108.493591,111.538460,58.055973,11045346
1996-06-24,111.538460,112.980766,109.935898,111.217949,57.889153,10032906
1996-07-01,111.378204,112.660255,109.455132,109.775642,57.138470,5466006
1996-07-08,109.455132,109.935898,105.448715,107.692307,56.352837,8390226
1996-07-15,107.051285,107.692307,100.000000,105.288460,55.094978,12029628
1996-07-22,104.647438,104.807693,99.839745,104.326920,54.591835,9561630
1996-07-29,104.006409,110.737183,101.923080,110.416664,57.778435,7854756
1996-08-05,109.935898,111.538460,107.211540,107.371796,56.185139,6014814
1996-08-12,107.371796,109.775642,107.211540,108.814102,56.939873,6023316
1996-08-19,109.134613,110.416664,107.532051,109.935898,57.526871,6687330
1996-08-26,110.096153,111.217949,106.570511,106.570511,55.765839,6571968
1996-09-02,105.448715,109.134613,104.807693,108.653847,56.856003,6006000
1996-09-09,108.814102,114.102562,108.493591,113.301285,59.287891,8832876
1996-09-16,112.820511,115.224358,110.897438,114.262817,59.791061,9347832
1996-09-23,113.942307,117.948715,112.660255,117.307693,61.384380,9436752
1996-09-30,116.987183,120.192307,116.025642,119.871796,63.043053,6722352
1996-10-07,119.551285,121.153847,117.788460,120.993591,63.633003,5886114
1996-10-14,120.993591,123.237183,120.512817,121.955132,64.138695,7703280
1996-10-21,121.955132,125.000000,121.634613,122.916664,64.644394,6677658
1996-10-28,123.717949,124.679489,121.474358,123.878204,65.150078,7136220
1996-11-04,124.038460,132.211533,123.878204,130.929489,68.858521,9527622
1996-11-11,130.769226,136.057693,129.807693,133.653839,70.291313,8980764
1996-11-18,133.814102,133.814102,129.487183,129.487183,68.099937,8715330
1996-11-25,129.326920,133.814102,129.326920,133.333328,70.122780,7007130
1996-12-02,132.532043,133.173080,121.794868,125.480766,65.992897,14754246
1996-12-09,126.602562,127.564102,122.596153,124.038460,65.234367,13763568
1996-12-16,124.679489,134.455124,121.474358,131.089737,68.942795,16606590
1996-12-23,131.250000,133.493591,128.365387,131.410263,69.111351,4607616
1996-12-30,131.730774,132.211533,122.916664,127.083336,67.174026,9316944
1997-01-06,128.044876,130.608978,125.801285,129.967957,68.698799,10814076
1997-01-13,130.128204,134.615387,129.326920,132.852570,70.223518,11898510
1997-01-20,133.333328,138.301285,129.967957,130.608978,69.037628,12644892
1997-01-27,130.608978,137.019226,127.884613,132.692307,70.138855,13250952
1997-02-03,133.173080,135.256409,130.769226,134.615387,71.155327,10490844
1997-02-10,134.935898,138.301285,132.211533,136.378204,72.087143,9849684
1997-02-17,136.698715,138.942307,134.455124,134.775635,71.240036,8107554
1997-02-24,133.974365,137.339737,131.730774,131.891022,69.715294,9251346
1997-03-03,130.769226,135.737183,129.807693,135.096161,71.409470,9763494
1997-03-10,135.096161,137.500000,131.730774,132.051285,70.152893,8703552
1997-03-17,131.410263,133.814102,130.769226,131.730774,69.982620,9402198
1997-03-24,131.730774,137.019226,127.403847,129.807693,68.960976,8380320
1997-03-31,128.685898,129.647430,124.519234,129.326920,68.705544,15976584
1997-04-07,130.608978,131.570511,125.000000,125.480766,66.662285,8733894
1997-04-14,125.480766,135.737183,124.519234,134.294876,71.344810,10920468
1997-04-21,134.775635,139.102570,132.852570,136.538467,72.536728,10092030
1997-04-28,136.538467,145.512817,136.057693,145.032043,77.048965,10065588
1997-05-05,145.673080,151.282043,145.032043,149.358978,79.347687,13114140
1997-05-12,149.679489,159.935898,149.038467,155.128204,82.412605,13779519
1997-05-19,154.807693,162.179489,153.846161,157.371796,83.604546,10334883
1997-05-26,156.089737,158.653839,154.166672,154.807693,82.242325,6765876
1997-06-02,156.410263,159.615387,153.525635,159.615387,84.796463,7530705
1997-06-09,161.217957,170.833328,160.256409,169.551285,90.074974,8222019
1997-06-16,169.551285,175.000000,168.269226,173.397430,92.118240,8294676
1997-06-23,173.076920,174.038467,164.102570,167.467957,88.968193,8680230
1997-06-30,168.910263,177.884613,166.185898,177.884613,94.502083,6120738
1997-07-07,179.166672,181.730774,173.717957,181.089737,96.582466,10208601
1997-07-14,182.051285,191.346161,180.128204,182.371796,97.266159,9189609
1997-07-21,181.089737,187.179489,178.044876,185.416672,98.890175,8429187
1997-07-28,186.538467,187.019226,174.679489,177.243591,94.531097,8400210
1997-08-04,176.923080,180.929489,170.512817,171.955124,91.710571,10520562
1997-08-11,171.955124,176.282043,160.897430,162.500000,86.667778,11693877
1997-08-18,162.339737,174.358978,160.897430,166.346161,88.719078,12372672
1997-08-25,166.506409,168.429489,157.211533,160.416672,85.556656,10477467
1997-09-01,164.102570,173.557693,162.820511,169.871796,90.599464,8273850
1997-09-08,171.794876,173.878204,162.820511,169.871796,90.599464,8924292
1997-09-15,170.352570,184.294876,169.871796,179.967957,95.984123,11299782
1997-09-22,180.448715,181.891022,171.153839,175.160263,93.420006,7538700
1997-09-29,174.519226,181.730774,173.557693,177.083328,94.814270,7229235
1997-10-06,178.525635,184.615387,178.044876,179.166672,95.929741,8168667
1997-10-13,181.570511,181.891022,171.794876,177.884613,95.243332,7447557
1997-10-20,176.442307,181.570511,166.025635,169.070511,90.524048,10651446
1997-10-27,166.666672,173.076920,151.282043,165.705124,88.722130,16314909
1997-11-03,169.551285,179.487183,169.230774,173.717957,93.012413,10111101
1997-11-10,175.961533,179.647430,168.429489,177.724365,95.157501,8739783
1997-11-17,180.128204,188.461533,177.884613,186.538467,99.876770,9791418
1997-11-24,184.775635,191.666672,183.012817,189.423080,101.421265,5141877
1997-12-01,190.865387,192.628204,184.615387,188.301285,100.820625,8407074
1997-12-08,188.461533,191.666672,183.974365,185.256409,99.190331,7673835
1997-12-15,187.019226,196.314102,180.288467,187.179489,100.220024,9609327
1997-12-22,188.621796,190.544876,181.570511,181.570511,97.216759,4458207
1997-12-29,184.294876,190.705124,183.814102,189.743591,101.592819,4762875
1998-01-05,190.865387,193.269226,182.051285,185.737183,99.870857,8631714
1998-01-12,180.769226,191.987183,180.128204,188.141022,101.163429,9738027
1998-01-19,188.141022,194.871796,187.980774,189.903839,102.111198,7784088
1998-01-26,192.147430,199.679489,189.743591,198.717957,106.850601,9400053
1998-02-02,200.641022,201.602570,195.673080,199.198715,107.109123,9560577
1998-02-09,199.519226,202.403839,195.993591,199.519226,107.281448,7113756
1998-02-16,201.121796,202.403839,197.756409,200.480774,107.798454,5353491
1998-02-23,200.320511,200.641022,195.032043,199.358978,107.195290,7001085
1998-03-02,199.358978,201.121796,192.948715,200.641022,107.884659,8610537
1998-03-09,200.000000,203.525635,198.717957,200.801285,108.396973,7027722
1998-03-16,202.243591,209.455124,201.762817,209.294876,112.981964,7718334
1998-03-23,207.692307,216.506409,205.769226,214.102570,115.577271,7895706
1998-03-30,214.583328,229.326920,214.583328,224.038467,120.940834,9625824
1998-04-06,226.282043,227.243591,220.673080,221.794876,119.729744,5965050
1998-04-13,219.551285,224.919876,217.467957,223.717957,120.767883,7056075
1998-04-20,223.397430,223.557693,212.820511,215.064102,116.096275,7387380
1998-04-27,212.820511,220.192307,206.891022,217.948715,117.653511,7815366
1998-05-04,219.070511,220.512817,209.615387,213.301285,115.144730,6447870
1998-05-11,214.903839,218.750000,210.096161,211.858978,114.366112,7398417
1998-05-18,211.858978,221.153839,207.692307,217.948715,117.653511,8414952
1998-05-25,219.391022,220.192307,209.455124,213.782043,115.404251,6312540
1998-06-01,213.782043,217.467957,207.371796,217.307693,117.307434,7277049
1998-06-08,217.307693,222.596161,214.423080,218.589737,117.999512,8156265
1998-06-15,217.307693,227.403839,214.743591,223.076920,120.421844,10500594
1998-06-22,222.756409,231.891022,220.673080,230.929489,124.660789,7067385
1998-06-29,232.211533,235.897430,230.929489,233.173080,125.871941,5605119
1998-07-06,232.371796,246.634613,231.891022,240.544876,129.851364,8482149
1998-07-13,243.589737,248.397430,239.903839,247.916672,134.273834,9206574
1998-07-20,247.596161,247.756409,230.288467,235.096161,127.330139,11294829
1998-07-27,233.333328,237.820511,225.801285,229.326920,124.205460,9187074
1998-08-03,227.403839,233.493591,219.070511,225.961533,122.382744,11975808
1998-08-10,225.801285,230.448715,219.711533,224.198715,121.428024,8761506
1998-08-17,223.237183,235.737183,221.794876,229.807693,124.465843,8642517
1998-08-24,229.487183,235.096161,217.307693,220.192307,119.258034,11432070
1998-08-31,220.352570,221.634613,186.217957,194.551285,105.370720,18923892
1998-09-07,210.256409,213.461533,192.628204,203.205124,110.057693,14298843
1998-09-14,204.967957,208.974365,196.153839,199.679489,108.148132,16139760
1998-09-21,192.948715,216.025635,192.628204,212.980774,115.352264,12891684
1998-09-28,214.262817,217.788467,181.089737,193.269226,104.676254,16132155
1998-10-05,191.506409,194.711533,176.923080,185.897430,101.048660,20753655
1998-10-12,191.025635,216.025635,188.461533,214.903839,116.815651,15420288
1998-10-19,212.500000,222.596161,209.935898,221.955124,120.648590,10856547
1998-10-26,220.192307,228.044876,215.544876,224.358978,121.955215,9408360
1998-11-02,224.679489,233.814102,223.717957,231.730774,125.962395,8737326
1998-11-09,231.891022,232.051285,220.833328,226.121796,122.913429,7500012
1998-11-16,227.724365,238.141022,227.724365,237.660263,129.185501,9094722
1998-11-23,237.660263,242.628204,236.538467,236.698715,128.662811,5174559
1998-11-30,234.775635,236.217957,225.641022,231.089737,125.613960,8451417
1998-12-07,231.570511,234.775635,222.275635,228.365387,124.133018,8402394
1998-12-14,226.282043,248.717957,220.993591,248.397430,135.021851,12791688
1998-12-21,248.397430,261.538452,248.397430,258.814117,140.684158,5389761
1998-12-28,260.256409,266.506409,257.852570,261.538452,142.164978,4574193
1999-01-04,259.935883,268.910248,255.128204,262.500000,143.180466,9466431
1999-01-11,258.974365,262.500000,241.185898,258.333344,140.907745,11479845
1999-01-18,258.974365,262.019226,249.679489,250.961533,136.886810,8083101
1999-01-25,251.282043,269.230774,251.282043,268.910248,146.676910,9311094
1999-02-01,269.070526,269.070526,247.435898,251.282043,137.061600,9954243
1999-02-08,251.762817,256.730774,245.512817,250.320511,136.537201,8493654
1999-02-15,252.724365,260.096161,249.519226,257.371796,140.383286,6853899
1999-02-22,257.371796,267.948730,251.442307,257.211548,140.295868,10390380
1999-03-01,256.730774,266.346161,250.160263,265.865387,145.016098,9259731
1999-03-08,266.506409,278.685883,265.705139,275.320526,150.707581,12766533
1999-03-15,276.923065,289.583344,276.442322,287.179474,157.199005,11411907
1999-03-22,285.256409,286.698730,271.153839,276.442322,151.321594,8054553
1999-03-29,276.923065,292.788452,276.923065,286.217957,156.672714,7653126
1999-04-05,288.461548,294.391022,286.217957,287.660248,157.462250,8685261
1999-04-12,283.653839,301.121796,281.891022,285.256409,156.146393,11278020
1999-04-19,285.256409,294.551270,257.692322,289.423065,158.427200,12580698
1999-04-26,290.064117,294.711548,265.865387,270.192322,147.900436,10772463
1999-05-03,270.352570,284.294861,264.743591,281.891022,154.304169,12146043
1999-05-10,281.250000,286.538452,268.910248,271.634613,148.689911,9128457
1999-05-17,270.352570,280.288452,262.980774,266.987183,146.145981,9327669
1999-05-24,269.551270,270.352570,257.051270,260.737183,142.724777,10509369
1999-05-31,261.858978,269.230774,257.051270,268.910248,147.198730,6894264
1999-06-07,266.666656,269.871796,255.929489,259.855774,142.242340,7867158
1999-06-14,259.134613,278.685883,258.974365,275.801270,150.970703,9281805
1999-06-21,276.121796,276.121796,264.583344,267.788452,146.584625,8029125
1999-06-28,269.711548,289.743591,269.711548,288.942322,158.164078,9220458
1999-07-05,286.858978,304.487183,286.858978,300.320526,164.392242,10160319
1999-07-12,300.641022,305.128204,292.788452,304.807678,167.368393,8232003
1999-07-19,305.128204,307.692322,292.147430,295.352570,162.176575,7854600
1999-07-26,293.750000,299.679474,278.685883,279.487183,153.465057,7367256
1999-08-02,277.083344,281.891022,269.230774,274.358978,150.649124,8368503
1999-08-09,272.916656,278.044861,262.980774,276.282043,151.705109,7880184
1999-08-16,277.884613,289.583344,277.403839,289.262817,158.832733,7179315
1999-08-23,289.743591,306.891022,289.743591,298.878204,164.112518,9032088
1999-08-30,297.596161,299.679474,285.576935,298.477570,163.892487,7745088
1999-09-06,301.442322,310.256409,301.442322,305.608978,167.808350,7934511
1999-09-13,303.846161,307.692322,295.192322,307.692322,168.952271,7608900
1999-09-20,310.576935,314.102570,296.474365,302.564117,166.136414,9835917
1999-09-27,305.128204,310.416656,295.512817,300.961548,165.256531,10710570
1999-10-04,303.044861,320.993591,303.044861,319.871796,176.153748,11964576
1999-10-11,317.147430,319.070526,296.153839,296.794861,163.445328,11371074
1999-10-18,296.153839,323.557678,293.910248,322.115387,177.389282,10784007
1999-10-25,319.551270,349.519226,316.987183,347.435883,191.333313,12049908
1999-11-01,342.628204,345.673065,328.685883,342.948730,188.862289,10439364
1999-11-08,343.108978,348.237183,337.980774,347.115387,191.156860,6405906
1999-11-15,346.794861,362.339752,344.070526,353.044861,194.422241,10071555
1999-11-22,353.365387,359.935883,347.756409,347.756409,191.509903,5524974
1999-11-29,346.153839,356.089752,333.012817,349.358978,192.392410,9508473
1999-12-06,349.519226,379.166656,348.717957,378.044861,208.189774,10804131
1999-12-13,377.243591,396.794861,368.589752,389.423065,214.455688,18521139
1999-12-20,392.948730,408.333344,389.262817,403.846161,222.398483,9488076
1999-12-27,404.487183,408.974365,394.391022,396.794861,219.084686,6124560
2000-01-03,392.307678,394.070526,365.544861,387.980774,214.218033,14494818
2000-01-10,391.506409,397.275635,383.493591,387.179474,213.775589,10676328
2000-01-17,383.653839,387.019226,365.705139,369.551270,204.042358,11428404
2000-01-24,372.596161,374.198730,342.628204,343.589752,189.708145,15268578
2000-01-31,343.589752,366.987183,341.185883,362.980774,200.414551,14214330
2000-02-07,363.301270,363.461548,341.346161,342.948730,189.354218,12054120
2000-02-14,342.948730,356.410248,320.352570,320.833344,177.143555,14578551
2000-02-21,323.717957,340.865387,320.673065,323.397430,178.559280,13451763
2000-02-28,323.076935,360.256409,323.076935,357.371796,197.317673,15594228
2000-03-06,357.692322,357.692322,326.121796,337.660248,186.434174,14514240
2000-03-13,330.769226,362.660248,323.717957,358.653839,198.609787,16394313
2000-03-20,358.653839,410.256409,352.884613,407.852570,225.854309,16750539
2000-03-27,404.487183,422.756409,396.794861,399.038452,220.973480,16347357
2000-04-03,398.076935,412.820526,377.243591,407.211548,225.499374,13097370
2000-04-10,408.653839,420.192322,366.826935,373.717957,206.951752,14536899
2000-04-17,370.192322,406.410248,368.910248,406.410248,225.055649,11517558
2000-04-24,402.564117,430.608978,400.801270,403.205139,223.280731,13333281
2000-05-01,407.692322,415.384613,391.666656,405.128204,224.345718,10127442
2000-05-08,400.961548,406.730774,385.096161,401.923065,222.570816,8362432
2000-05-15,402.403839,424.519226,392.307678,399.038452,220.973480,8780590
2000-05-22,399.038452,399.038452,375.000000,381.250000,211.122787,8332220
2000-05-29,383.173065,415.384613,379.807678,405.769226,224.700638,6791512
2000-06-05,400.000000,403.365387,378.846161,383.653839,212.453964,6134479
2000-06-12,384.615387,401.442322,372.596161,393.269226,217.778656,8701173
2000-06-19,390.865387,399.519226,368.750000,383.653839,212.453964,7891533
2000-06-26,379.807678,408.533661,377.403839,407.692322,225.765625,8337225
2000-07-03,403.846161,403.846161,380.769226,394.711548,218.577362,5163197
2000-07-10,394.711548,415.384613,393.269226,396.153839,219.955444,8211684
2000-07-17,396.634613,421.153839,396.634613,416.346161,231.166931,8336718
2000-07-24,416.826935,420.192322,387.500000,391.826935,217.553055,8042632
2000-07-31,397.115387,414.423065,393.750000,410.576935,227.963577,8796671
2000-08-07,400.961548,441.346161,400.000000,435.096161,241.577377,8882692
2000-08-14,433.653839,441.346161,428.846161,432.211548,239.975800,5809531
2000-08-21,436.057678,458.173065,431.250000,455.769226,253.055679,6148246
2000-08-28,457.692322,465.384613,439.423065,450.000000,249.852356,6618391
2000-09-04,449.519226,461.538452,444.711548,460.576935,255.725082,5567718
2000-09-11,457.692322,462.019226,433.653839,436.538452,242.378128,7505069
2000-09-18,436.057678,449.038452,423.076935,440.865387,244.780533,8306116
2000-09-25,438.461548,459.615387,437.500000,444.711548,246.916092,8008572
2000-10-02,446.153839,461.057678,444.230774,457.211548,254.447311,7972627
2000-10-09,454.807678,460.096161,415.384613,438.461548,244.012482,9381905
2000-10-16,438.461548,445.192322,397.115387,400.961548,223.142975,10329072
2000-10-23,397.115387,414.423065,376.923065,401.923065,223.678131,23488582
2000-10-30,403.365387,423.076935,401.923065,410.096161,228.226547,10102014
