Date,Open,High,Low,Close,Adj Close,Volume
1992-02-17,11.755792,12.742292,11.735240,12.567599,9.338635,51326913
1992-02-24,12.577875,12.927260,12.444286,12.639531,9.392086,37323467
1992-03-02,12.639531,12.906708,12.588151,12.762844,9.483717,29259807
1992-03-09,12.752568,12.752568,11.889380,12.249042,9.101927,36066903
1992-03-16,12.249042,12.526495,12.125729,12.320974,9.155381,24014596
1992-03-23,12.320974,12.382630,12.105177,12.146281,9.025565,21853015
1992-03-30,12.146281,13.030021,12.136005,13.019745,9.674614,37999797
1992-04-06,13.019745,13.112229,12.156557,12.557323,9.330999,52751342
1992-04-13,12.557323,12.660083,12.177109,12.495667,9.297510,33988039
1992-04-20,12.495667,12.721740,12.372354,12.434010,9.251640,30437304
1992-04-27,12.382630,12.382630,11.940760,12.002417,8.930508,37192093
1992-05-04,12.033245,12.413458,12.033245,12.351802,9.190471,22777497
1992-05-11,12.341526,12.649807,12.146281,12.567599,9.351035,37189661
1992-05-18,13.071125,13.523271,12.454563,12.454563,9.266930,60805575
1992-05-25,12.454563,12.742292,12.002417,12.495667,9.297510,23515863
1992-06-01,12.495667,13.153333,11.632479,12.002417,8.930508,34766853
1992-06-08,12.002417,12.290146,11.755792,12.043521,8.961093,21102483
1992-06-15,12.043521,12.249042,11.838000,12.002417,8.930508,19298834
1992-06-22,11.961313,12.002417,11.385854,11.673583,8.685833,19606284
1992-06-29,11.673583,12.125729,11.673583,11.879104,8.838756,10527521
1992-07-06,11.879104,11.879104,11.180333,11.344750,8.441163,19000811
1992-07-13,11.344750,12.125729,11.180333,11.796896,8.790239,19364218
1992-07-20,11.796896,11.879104,11.550271,11.714688,8.728983,10087786
1992-07-27,11.714688,12.084625,11.632479,11.838000,8.820868,15070552
1992-08-03,11.838000,11.961313,11.550271,11.755792,8.759611,11566954
1992-08-10,11.714688,12.002417,11.550271,11.920208,8.882121,11748200
1992-08-17,11.920208,12.084625,10.974813,11.098125,8.269566,18629195
1992-08-24,10.974813,11.550271,10.769292,11.509167,8.575842,25108160
1992-08-31,11.509167,11.755792,11.262542,11.426958,8.514585,13405880
1992-09-07,11.426958,12.249042,11.303646,12.207938,9.096520,16282413
1992-09-14,12.207938,12.331250,11.879104,12.084625,9.004637,15390471
1992-09-21,12.084625,12.249042,11.796896,11.961313,8.912753,12314445
1992-09-28,11.961313,12.084625,11.468063,11.468063,8.545216,11492752
1992-10-05,11.468063,11.550271,10.933708,11.262542,8.392076,15599696
1992-10-12,11.344750,11.879104,11.344750,11.838000,8.834040,13567664
1992-10-19,11.838000,12.742292,11.632479,12.660083,9.447514,21547694
1992-10-26,12.660083,13.235542,12.413458,12.947813,9.662232,22753167
1992-11-02,12.947813,13.399958,12.701188,13.194438,9.846274,16420173
1992-11-09,13.235542,13.811000,13.235542,13.399958,9.999639,23476635
1992-11-16,13.399958,13.811000,13.030021,13.646583,10.183685,19240750
1992-11-23,13.646583,13.769896,13.399958,13.523271,10.091663,10011758
1992-11-30,13.564375,13.893208,13.030021,13.399958,9.999639,50842473
1992-12-07,13.482167,13.687688,13.112229,13.153333,9.815597,18010948
1992-12-14,13.153333,13.893208,13.153333,13.893208,10.367726,18060213
1992-12-21,13.893208,14.180938,13.769896,14.139833,10.551768,13217942
1992-12-28,14.139833,14.879708,14.057625,14.139833,10.551768,13541207
1993-01-04,14.098729,14.591979,13.811000,14.180938,10.582444,17174962
1993-01-11,14.180938,14.797500,13.728792,14.756396,11.025290,20549620
1993-01-18,14.756396,14.961917,14.468667,14.550875,10.871730,17542929
1993-01-25,14.550875,15.331854,14.098729,15.003021,11.209553,24563811
1993-02-01,15.003021,15.742896,14.838604,15.578479,11.639508,19528130
1993-02-08,15.578479,15.660688,15.044125,15.455167,11.547376,16713330
1993-02-15,15.290750,15.290750,14.550875,14.797500,11.055996,21363710
1993-02-22,14.797500,15.085229,13.975417,14.591979,10.902442,17084035
1993-03-01,14.591979,15.126333,14.098729,14.961917,11.178841,15862747
1993-03-08,14.961917,15.085229,14.468667,14.756396,11.025290,34773543
1993-03-15,14.797500,15.003021,14.550875,14.715292,10.994574,14335834
1993-03-22,14.633083,14.674188,14.304250,14.509771,10.841021,10440244
1993-03-29,14.509771,14.838604,14.222042,14.427563,10.779596,12512722
1993-04-05,14.386458,14.386458,13.317750,13.399958,10.011816,16439332
1993-04-12,13.482167,14.098729,13.441063,13.605479,10.179760,16704511
1993-04-19,13.605479,13.852104,13.112229,13.317750,9.964478,15448860
1993-04-26,13.317750,13.769896,12.865604,13.399958,10.025988,18625545
1993-05-03,13.399958,13.482167,12.577875,12.742292,9.533912,30108565
1993-05-10,12.824500,13.194438,12.701188,12.947813,9.687687,18119818
1993-05-17,12.947813,14.468667,12.947813,14.139833,10.579567,25820070
1993-05-24,14.139833,14.715292,14.016521,14.468667,10.825606,16108160
1993-05-31,14.468667,14.591979,14.263146,14.550875,10.887112,13940193
1993-06-07,14.550875,14.633083,13.934313,14.345354,10.733343,11623821
1993-06-14,14.345354,14.509771,13.975417,14.016521,10.487304,13145261
1993-06-21,14.016521,14.139833,13.276646,13.687688,10.241268,15762697
1993-06-28,13.687688,13.811000,13.194438,13.399958,10.025988,15979220
1993-07-05,13.399958,13.441063,12.207938,12.906708,9.671646,33157831
1993-07-12,12.824500,12.824500,12.207938,12.413458,9.302030,31754993
1993-07-19,12.413458,13.030021,11.838000,12.906708,9.671646,28165636
1993-07-26,13.071125,13.317750,12.166833,12.331250,9.240431,24667207
1993-08-02,12.331250,12.413458,11.920208,12.084625,9.055621,22234669
1993-08-09,12.084625,12.454563,12.002417,12.372354,9.271227,15816524
1993-08-16,12.454563,13.112229,12.454563,13.030021,9.764050,22160161
1993-08-23,12.906708,13.235542,12.701188,13.235542,9.918060,15153879
1993-08-30,13.235542,13.399958,12.618979,12.906708,9.671646,15200102
1993-09-06,12.906708,13.153333,12.536771,13.153333,9.856454,10934110
1993-09-13,13.358854,13.605479,12.413458,12.947813,9.702450,39713736
1993-09-20,12.906708,12.947813,12.331250,12.618979,9.456039,31952661
1993-09-27,12.660083,12.783396,12.207938,12.454563,9.332832,16872377
1993-10-04,12.454563,13.112229,12.372354,12.988917,9.733250,22150734
1993-10-11,12.988917,14.715292,12.906708,14.386458,10.798237,52685048
1993-10-18,14.386458,14.715292,13.564375,13.646583,10.242899,27798885
1993-10-25,13.687688,14.139833,13.687688,14.139833,10.613122,19647643
1993-11-01,14.139833,14.427563,13.564375,13.687688,10.273748,24154790
1993-11-08,13.687688,13.811000,13.071125,13.194438,9.903526,32343741
1993-11-15,13.194438,13.276646,12.660083,12.824500,9.625854,25258390
1993-11-22,12.783396,12.947813,12.454563,12.783396,9.595002,15305322
1993-11-29,12.824500,13.605479,12.824500,13.564375,10.181195,21238723
1993-12-06,13.564375,14.016521,13.399958,13.811000,10.366306,18536443
1993-12-13,13.811000,14.427563,13.769896,14.263146,10.705678,19746781
1993-12-20,14.263146,14.920813,14.057625,14.715292,11.045052,17538673
1993-12-27,14.715292,14.797500,14.016521,14.016521,10.520565,15536442
1994-01-03,14.016521,15.372958,13.728792,15.290750,11.476980,28739787
1994-01-10,15.290750,15.742896,15.126333,15.660688,11.771573,30405373
1994-01-17,15.578479,15.660688,15.208542,15.619583,11.740674,19975469
1994-01-24,15.619583,15.907313,15.208542,15.496271,11.647986,20524683
1994-01-31,15.496271,15.742896,14.797500,14.797500,11.122746,18852711
1994-02-07,14.797500,15.414063,14.715292,15.085229,11.339020,21114952
1994-02-14,15.085229,15.537375,14.879708,14.920813,11.215436,15929042
1994-02-21,15.003021,15.784000,15.003021,15.742896,11.833366,15807400
1994-02-28,15.742896,15.989521,14.715292,15.167438,11.400817,18326001
1994-03-07,15.167438,15.742896,15.126333,15.455167,11.617090,12090928
1994-03-14,15.455167,15.660688,14.920813,15.455167,11.617090,24620375
1994-03-21,15.331854,15.496271,14.797500,14.797500,11.122746,13309782
1994-03-28,14.797500,14.838604,13.441063,13.811000,10.381229,19665890
1994-04-04,13.811000,14.263146,13.482167,13.728792,10.319435,17233351
1994-04-11,13.728792,14.016521,13.358854,13.441063,10.103161,14140294
1994-04-18,13.415372,14.180938,13.030021,14.016521,10.554673,19655246
1994-04-25,14.016521,14.386458,13.728792,13.975417,10.523723,10845312
1994-05-02,13.975417,14.222042,13.605479,13.687688,10.307055,11923061
1994-05-09,13.687688,13.975417,13.399958,13.687688,10.307055,14600710
1994-05-16,13.687688,14.591979,13.605479,14.180938,10.678480,17001926
1994-05-23,14.139833,14.550875,13.934313,14.550875,10.957049,9884034
1994-05-30,14.550875,14.756396,13.975417,14.674188,11.049905,13243486
1994-06-06,14.674188,14.756396,14.263146,14.468667,10.895145,9513634
1994-06-13,14.468667,14.879708,14.345354,14.674188,11.049905,18773644
1994-06-20,14.674188,14.674188,13.646583,13.811000,10.399913,16653117
1994-06-27,13.811000,14.304250,13.687688,13.975417,10.523723,18628890
1994-07-04,13.975417,14.263146,13.687688,13.934313,10.492768,9174253
1994-07-11,13.934313,14.509771,13.523271,13.728792,10.356285,17655753
1994-07-18,13.728792,13.852104,13.358854,13.728792,10.356285,14108667
1994-07-25,13.728792,14.098729,13.441063,13.934313,10.511320,12044704
1994-08-01,13.934313,14.180938,13.728792,13.934313,10.511320,11330665
1994-08-08,13.934313,14.715292,13.893208,14.345354,10.821383,13604460
1994-08-15,14.345354,14.386458,13.893208,13.893208,10.480311,12961884
1994-08-22,13.893208,14.222042,13.769896,14.016521,10.573334,18157527
1994-08-29,14.016521,14.098729,13.482167,13.523271,10.201250,28890014
1994-09-05,13.564375,14.098729,13.564375,13.893208,10.480311,15876127
1994-09-12,13.893208,14.016521,13.358854,13.646583,10.294268,24866395
1994-09-19,13.646583,13.728792,12.988917,12.988917,9.798161,20542930
1994-09-26,12.988917,13.276646,12.742292,12.742292,9.612122,20204765
1994-10-03,12.742292,13.112229,12.454563,12.454563,9.395071,21558946
1994-10-10,12.454563,13.194438,12.413458,12.742292,9.630879,19932285
1994-10-17,12.742292,12.947813,12.495667,12.701188,9.599815,21475012
1994-10-24,12.701188,13.194438,12.618979,13.153333,9.941556,18680588
1994-10-31,13.153333,13.276646,12.742292,12.947813,9.786218,18277647
1994-11-07,12.947813,14.222042,12.865604,13.811000,10.438635,26178611
1994-11-14,13.893208,14.468667,13.769896,13.934313,10.531836,20090117
1994-11-21,13.934313,14.550875,13.811000,14.139833,10.687170,16547593
1994-11-28,14.180938,14.633083,14.057625,14.304250,10.811442,21178511
1994-12-05,14.304250,14.345354,13.934313,14.016521,10.593971,11542321
1994-12-12,14.016521,14.633083,13.811000,14.591979,11.028913,21111910
1994-12-19,14.591979,15.414063,14.468667,15.249646,11.525990,21769690
1994-12-26,15.249646,15.414063,15.003021,15.126333,11.432789,10438114
1995-01-02,15.126333,15.414063,15.003021,15.126333,11.432789,14219057
1995-01-09,15.126333,15.414063,14.797500,15.331854,11.607051,15091232
1995-01-16,15.372958,15.742896,15.167438,15.537375,11.762641,19545159
1995-01-23,15.455167,16.606083,15.167438,16.523874,12.509475,39284948
1995-01-30,16.523874,17.304853,16.441668,17.099333,12.945127,33729246
1995-02-06,17.099333,17.510374,16.811604,17.345959,13.131838,18356411
1995-02-13,17.345959,17.715897,17.140438,17.489822,13.240750,21597870
1995-02-20,17.489822,17.839209,17.181541,17.633688,13.349663,13744349
1995-02-27,17.551479,17.880314,17.304853,17.674791,13.380776,14403041
1995-03-06,17.674791,18.496876,17.592583,18.455770,13.972024,29603446
1995-03-13,18.250250,18.373564,17.757000,18.209146,13.785322,30286467
1995-03-20,18.209146,18.414667,18.003626,18.250250,13.816437,16031221
1995-03-27,18.250250,18.373564,17.551479,17.592583,13.318543,19045819
1995-04-03,17.674791,18.209146,17.674791,18.044729,13.660843,14169487
1995-04-10,18.044729,18.126938,17.880314,17.962521,13.621154,7626965
1995-04-17,17.962521,18.085833,17.674791,18.003626,13.652328,14447440
1995-04-24,18.003626,18.620188,17.962521,18.209146,13.808175,22248658
1995-05-01,18.209146,18.209146,17.551479,17.715897,13.434138,18908972
1995-05-08,17.715897,18.044729,17.345959,17.880314,13.558818,17693461
1995-05-15,17.880314,18.291353,17.674791,17.757000,13.465301,17492752
1995-05-22,17.798103,18.373564,17.798103,18.209146,13.808175,11982666
1995-05-29,18.209146,18.496876,18.085833,18.373564,13.932850,9634363
1995-06-05,18.373564,19.031229,18.085833,18.866814,14.306885,14609832
1995-06-12,19.031229,19.730000,18.825708,18.825708,14.275718,27050482
1995-06-19,18.907917,19.606688,18.907917,19.565582,14.836772,14143336
1995-06-26,19.031229,19.031229,18.168041,18.250250,13.839343,21780639
1995-07-03,18.250250,18.455770,18.003626,18.209146,13.808175,15265484
1995-07-10,18.209146,18.291353,17.633688,18.003626,13.674705,22762290
1995-07-17,18.003626,18.085833,16.606083,17.962521,13.643484,22727624
1995-07-24,17.962521,18.949020,17.962521,18.866814,14.330336,16241967
1995-07-31,18.866814,20.675396,18.866814,19.072332,14.486443,68525292
1995-08-07,19.031229,19.277855,18.414667,18.579082,14.111790,27242979
1995-08-14,18.579082,19.812208,18.537979,19.483376,14.798651,29913331
1995-08-21,19.483376,19.606688,18.373564,18.661291,14.174232,22120020
1995-08-28,18.661291,18.702396,18.332458,18.414667,13.986910,11931272
1995-09-04,18.373564,18.373564,17.921417,18.003626,13.674705,15652001
1995-09-11,18.044729,18.990126,18.044729,18.907917,14.361558,23610137
1995-09-18,18.907917,19.277855,18.661291,18.743500,14.236678,14813582
1995-09-25,18.743500,19.442270,18.661291,18.866814,14.330336,14945566
1995-10-02,18.866814,19.031229,18.620188,18.825708,14.299115,9778206
1995-10-09,18.784603,19.031229,18.126938,18.907917,14.361558,13000204
1995-10-16,18.907917,18.907917,18.414667,18.825708,14.322186,15214394
1995-10-23,18.825708,19.154543,18.496876,18.743500,14.259645,16375470
1995-10-30,18.784603,19.195646,18.784603,19.154543,14.572356,11617132
1995-11-06,19.113438,19.853313,18.949020,19.524479,14.853797,17805372
1995-11-13,19.442270,19.565582,18.661291,19.483376,14.822526,23632946
1995-11-20,19.483376,20.675396,19.442270,20.552082,15.635571,20166447
1995-11-27,20.675396,21.127542,19.647793,20.141043,15.322864,28999493
1995-12-04,20.141043,20.716499,19.976625,20.038280,15.244681,20108364
1995-12-11,20.099937,20.510979,19.771105,20.099937,15.291592,23694070
1995-12-18,19.935520,20.099937,19.483376,19.976625,15.197778,16647643
1995-12-25,19.976625,20.058832,19.277855,19.360064,14.728711,10208211
1996-01-01,19.442270,20.593187,19.442270,20.264355,15.440084,25145260
1996-01-08,20.305458,20.552082,19.524479,19.730000,15.032944,18249975
1996-01-15,19.730000,19.894417,19.483376,19.730000,15.032944,18185505
1996-01-22,19.730000,20.305458,19.647793,19.976625,15.220843,26913634
1996-01-29,20.099937,21.168646,20.099937,20.387667,15.534039,21941206
1996-02-05,20.346563,21.045334,19.935520,20.634293,15.721950,44722960
1996-02-12,20.634293,21.333063,20.634293,21.086437,16.066448,24027066
1996-02-19,21.086437,21.415272,20.552082,21.374166,16.285679,15365839
1996-02-26,21.374166,21.744104,21.127542,21.702999,16.536232,19059199
1996-03-04,21.826313,22.278458,21.333063,21.579687,16.442274,24937557
1996-03-11,21.579687,22.977228,21.579687,22.771708,17.350517,55758338
1996-03-18,22.771708,22.771708,20.880917,21.333063,16.254362,47510086
1996-03-25,21.333063,21.538584,21.004229,21.004229,16.003815,19678054
1996-04-01,21.127542,21.579687,21.127542,21.374166,16.285679,13864774
1996-04-08,21.374166,21.374166,19.771105,20.182146,15.377441,37370603
1996-04-15,20.182146,20.880917,19.894417,20.757605,15.843288,19042169
1996-04-22,20.757605,20.922022,19.647793,20.346563,15.529566,41834263
1996-04-29,20.346563,20.428770,19.236750,19.401167,14.807988,26658490
1996-05-06,19.401167,19.812208,19.031229,19.483376,14.870738,27915661
1996-05-13,19.565582,20.264355,19.565582,20.141043,15.372705,24096706
1996-05-20,20.141043,20.798708,20.099937,20.552082,15.686433,21181855
1996-05-27,20.552082,20.716499,19.812208,19.976625,15.247210,15379829
1996-06-03,19.976625,20.963125,19.565582,20.798708,15.874672,28392499
1996-06-10,20.798708,20.839813,20.017729,20.223249,15.435448,16155296
1996-06-17,20.223249,20.757605,20.017729,20.716499,15.811924,21869134
1996-06-24,20.675396,20.963125,20.346563,20.675396,15.780551,19730055
1996-07-01,20.634293,20.634293,19.524479,19.524479,14.902109,18256665
1996-07-08,19.524479,19.771105,18.414667,18.702396,14.274652,32698631
1996-07-15,18.702396,19.113438,17.715897,18.866814,14.427744,37325291
1996-07-22,18.784603,18.784603,17.592583,17.798103,13.610486,28900355
1996-07-29,17.798103,19.318958,17.510374,19.072332,14.584908,27653522
1996-08-05,19.113438,19.442270,18.702396,18.784603,14.364880,17860417
1996-08-12,18.784603,19.360064,18.579082,19.113438,14.616344,13036087
1996-08-19,19.113438,19.318958,18.702396,19.195646,14.679205,13739180
1996-08-26,19.195646,19.647793,18.537979,18.743500,14.333446,14702280
1996-09-02,18.743500,18.825708,18.291353,18.743500,14.333446,11829092
1996-09-09,18.784603,20.099937,18.784603,19.976625,15.276435,21983173
1996-09-16,19.976625,20.880917,19.688896,20.757605,15.873664,25721541
1996-09-23,20.757605,20.963125,20.264355,20.716499,15.842231,14393311
1996-09-30,20.716499,21.291958,20.552082,21.086437,16.125126,17345260
1996-10-07,21.086437,21.168646,20.634293,21.045334,16.093695,11364420
1996-10-14,21.086437,21.661896,20.880917,21.374166,16.373461,14272275
1996-10-21,21.374166,21.949625,21.333063,21.785208,16.688339,16545159
1996-10-28,21.785208,22.011280,21.415272,21.538584,16.499414,13300355
1996-11-04,21.538584,22.689501,21.497478,22.525084,17.255117,18847239
1996-11-11,22.525084,24.004833,22.525084,23.758207,18.199732,28233755
1996-11-18,23.676001,24.128145,23.223854,23.717104,18.168249,19467916
1996-11-25,23.717104,25.402374,23.511583,24.292562,18.609072,28179017
1996-12-02,24.292562,24.498083,22.853916,23.511583,18.010815,21883729
1996-12-09,23.511583,24.251457,22.812813,23.100542,17.695940,22587127
1996-12-16,23.100542,24.251457,22.648396,23.799313,18.231228,27180334
1996-12-23,23.799313,23.799313,23.306063,23.429375,17.947836,6850583
1996-12-30,23.429375,23.552689,21.949625,22.771708,17.444035,18357931
1997-01-06,22.771708,22.936125,21.826313,22.319563,17.097675,20334009
1997-01-13,22.319563,23.059439,22.319563,23.018333,17.661175,24903498
1997-01-20,23.100542,23.552689,22.771708,23.429375,17.976545,27461329
1997-01-27,23.429375,24.580292,23.223854,23.963730,18.386538,26380536
1997-02-03,23.963730,24.785812,23.676001,24.662500,18.922686,20485149
1997-02-10,24.868021,26.060041,24.539188,25.690104,19.711128,24606994
1997-02-17,25.649000,25.649000,24.498083,24.785812,19.017294,14649062
1997-02-24,24.785812,25.279062,24.169250,24.415874,18.733456,16886670
1997-03-03,24.415874,25.114647,23.593792,24.991333,19.174986,22961177
1997-03-10,24.991333,25.525688,24.087042,24.580292,18.859608,16727015
1997-03-17,24.580292,25.155750,24.251457,24.333668,18.670380,16269032
1997-03-24,24.333668,24.868021,24.087042,24.662500,18.922686,14817233
1997-03-31,24.333668,24.333668,23.347166,24.251457,18.607307,20650583
1997-04-07,24.251457,24.703604,23.799313,23.799313,18.260389,15654740
1997-04-14,23.717104,25.320168,23.141645,25.237959,19.398874,20181957
1997-04-21,25.237959,26.265562,25.073542,25.443480,19.556845,25318600
1997-04-28,25.443480,27.128750,25.402374,26.429979,20.315107,23919717
1997-05-05,26.429979,27.087646,26.224459,27.046541,20.789022,20587024
1997-05-12,27.087646,27.991938,26.594397,26.594397,20.441484,19508059
1997-05-19,26.594397,27.539791,26.553291,27.375376,21.041771,14354385
1997-05-26,27.375376,27.663103,26.347771,26.923229,20.694239,11764622
1997-06-02,26.923229,27.087646,26.265562,26.758814,20.567862,14771920
1997-06-09,26.758814,27.622000,26.594397,27.457582,21.104961,21795235
1997-06-16,27.457582,27.745314,26.758814,27.046541,20.789022,22150128
1997-06-23,27.046541,27.344547,26.265562,26.286116,20.204527,21695186
1997-06-30,26.286116,26.450531,25.135199,25.402374,19.525251,28432944
1997-07-07,25.402374,25.813417,24.683052,25.135199,19.319885,36379827
1997-07-14,25.135199,26.142250,24.744707,24.950230,19.210196,30414191
1997-07-21,24.950230,26.183353,24.272011,25.977833,20.001392,29323669
1997-07-28,25.977833,26.861572,25.977833,26.491634,20.396986,20511911
1997-08-04,26.491634,26.758814,25.690104,26.039490,20.048864,18530969
1997-08-11,26.039490,26.429979,25.155750,25.196854,19.400080,24791891
1997-08-18,25.196854,26.512188,24.991333,25.690104,19.779854,24055043
1997-08-25,25.690104,25.998384,25.258511,25.258511,19.447556,16163812
1997-09-01,25.320168,26.347771,25.320168,25.710655,19.795679,14526508
1997-09-08,25.710655,26.039490,24.477531,25.361271,19.526672,19319513
1997-09-15,25.361271,26.388874,25.237959,26.286116,20.238749,19125799
1997-09-22,26.286116,26.368322,25.731209,26.142250,20.127983,15181247
1997-09-29,26.142250,28.218010,26.018938,27.745314,21.362242,22028788
1997-10-06,27.745314,28.094698,27.210958,27.519239,21.188183,15623416
1997-10-13,27.663103,28.875677,26.738260,27.169853,20.919174,20547796
1997-10-20,27.169853,27.909729,26.841021,27.087646,20.887775,19927116
1997-10-27,27.087646,27.539791,24.662500,27.087646,20.887775,26854028
1997-11-03,27.354822,28.772917,27.354822,28.382427,21.886206,19821592
1997-11-10,28.382427,28.772917,27.313719,28.505739,21.981298,17550228
1997-11-17,28.896229,31.156958,28.855125,31.156958,24.025702,31179321
1997-11-24,30.971991,31.362478,30.437635,31.218615,24.073246,17050887
1997-12-01,31.218615,32.205116,30.581499,30.910334,23.835522,24427876
1997-12-08,30.910334,31.341927,30.273218,30.787022,23.740435,17367157
1997-12-15,30.971991,32.164009,30.663708,31.506344,24.295115,25020578
1997-12-22,31.506344,32.390083,31.177509,31.259720,24.104948,9880385
1997-12-29,31.403584,32.965542,31.403584,32.760021,25.261852,15456767
1998-01-05,32.760021,33.129959,31.568001,31.568001,24.342665,28917384
1998-01-12,31.568001,31.937939,30.766468,31.609104,24.407085,22161074
1998-01-19,31.814625,32.801125,31.670759,32.431187,25.041857,15853929
1998-01-26,32.431187,35.637314,31.896833,35.144062,27.136618,31777800
1998-02-02,35.144062,35.966145,35.102959,35.698971,27.565090,19046123
1998-02-09,35.698971,36.706020,35.020748,36.644363,28.295078,17035682
1998-02-16,36.747124,37.980251,36.747124,37.610313,29.040941,16070146
1998-02-23,37.610313,38.062458,35.842834,36.808781,28.422028,22856260
1998-03-02,36.808781,36.808781,34.424740,34.733021,26.819229,29202027
1998-03-09,34.733021,35.472897,34.321980,34.856335,26.914448,16423518
1998-03-16,34.917992,36.171665,34.650814,35.185165,27.168354,18620070
1998-03-23,34.774124,35.575657,33.787624,35.267376,27.231840,25933502
1998-03-30,35.267376,36.479946,34.506947,36.479946,28.168125,20125697
1998-04-06,36.479946,36.562157,34.753574,35.863384,27.692043,12579322
1998-04-13,35.863384,37.754177,35.822281,37.281479,28.829060,22727928
1998-04-20,37.302032,41.967354,37.302032,40.158772,31.054026,57183984
1998-04-27,39.932697,41.330238,39.213375,41.330238,31.959900,28340801
1998-05-04,41.535759,42.213978,39.090061,39.295582,30.386538,28817335
1998-05-11,39.336689,39.871040,36.356636,36.377190,28.129791,34401319
1998-05-18,36.377190,38.391293,35.863384,38.247429,29.576012,32767055
1998-05-25,38.247429,38.391293,36.397739,37.240376,28.797277,19956919
1998-06-01,37.240376,37.795280,35.534554,37.713074,29.162811,27203142
1998-06-08,37.713074,39.357239,37.240376,37.836384,29.258162,27870350
1998-06-15,37.815834,38.226875,35.144062,35.370136,27.351055,45832336
1998-06-22,35.370136,37.466450,34.363083,36.336082,28.098000,38731780
1998-06-29,36.788231,37.404793,34.548054,35.000198,27.064995,50357425
1998-07-06,34.959095,37.980251,34.465843,37.610313,29.083344,55362493
1998-07-13,37.856937,39.768280,37.548656,38.843437,30.036896,52785809
1998-07-20,38.843437,39.213375,35.514000,36.315533,28.082108,30432945
1998-07-27,36.192219,36.192219,33.541000,33.972595,26.306602,23830411
1998-08-03,34.034248,34.712467,31.814625,32.924438,25.494967,30265179
1998-08-10,32.924438,33.171062,30.828125,31.321375,24.253635,29604967
1998-08-17,31.321375,33.417686,30.704813,32.801125,25.399475,24119411
1998-08-24,32.801125,34.219219,29.656656,30.211563,23.394253,27736747
1998-08-31,30.211563,31.444689,25.649000,27.868626,21.580006,50292347
1998-09-07,27.868626,29.779968,25.402374,25.464031,19.718018,33086365
1998-09-14,24.909124,25.649000,23.552689,25.217405,19.527040,59223719
1998-09-21,25.032438,26.758814,24.539188,25.279062,19.574783,30587431
1998-09-28,25.464031,26.203905,24.169250,24.909124,19.288324,26315153
1998-10-05,24.909124,25.649000,22.196251,23.367720,18.094738,29762392
1998-10-12,24.107594,25.649000,23.860970,25.155750,19.519297,26580436
1998-10-19,25.155750,27.622000,24.785812,27.375376,21.241587,25842473
1998-10-26,27.375376,27.622000,25.402374,26.573845,20.619650,23954790
1998-11-02,27.067095,30.211563,27.067095,29.841625,23.155247,37970502
1998-11-09,29.841625,30.211563,27.745314,28.731813,22.294102,24409934
1998-11-16,28.731813,29.410030,27.745314,28.115250,21.815681,28777091
1998-11-23,28.238564,31.691313,28.238564,31.444689,24.399126,28074709
1998-11-30,31.444689,32.677814,30.273218,30.951439,24.016384,28954588
1998-12-07,30.951439,33.294376,30.458187,31.568001,24.494806,28018246
1998-12-14,31.074751,31.074751,29.656656,30.396530,23.585819,25104106
1998-12-21,30.396530,32.246220,29.533344,30.149906,23.394455,20450075
1998-12-28,30.149906,30.581499,29.163406,29.594999,22.963879,20022200
1999-01-04,29.594999,32.369530,28.855125,32.122906,24.925381,46060313
1999-01-11,32.616158,38.165218,32.616158,35.514000,27.556650,69122454
1999-01-18,35.514000,36.438843,33.541000,33.664314,26.121414,27329550
1999-01-25,33.664314,34.897438,32.246220,32.554501,25.260269,42973037
1999-02-01,32.801125,34.219219,32.369530,33.787624,26.217094,32383680
1999-02-08,33.787624,35.082405,32.862782,34.959095,27.126091,30246426
1999-02-15,34.959095,35.514000,33.541000,33.664314,26.121414,17705931
1999-02-22,33.664314,35.514000,33.602657,34.712467,26.934713,28044399
1999-03-01,34.712467,35.514000,33.602657,35.329033,27.413132,24556716
1999-03-08,35.452343,36.192219,33.664314,35.575657,27.604494,34480182
1999-03-15,35.575657,36.068905,34.034248,34.589157,26.839041,25194729
1999-03-22,34.527500,34.527500,32.184563,32.492844,25.212427,34105728
1999-03-29,32.492844,32.739468,30.581499,31.074751,24.112078,29013380
1999-04-05,31.074751,34.342529,30.088249,34.034248,26.408457,46615915
1999-04-12,34.280876,35.514000,32.801125,32.924438,25.547318,32619666
1999-04-19,32.924438,34.527500,31.629656,34.034248,26.408457,26435174
1999-04-26,34.095905,34.774124,29.718313,31.321375,24.303438,46738367
1999-05-03,31.198063,31.198063,29.163406,29.594999,22.963879,35204562
1999-05-10,29.594999,30.149906,28.115250,28.978437,22.485464,44062240
1999-05-17,28.978437,29.779968,28.423531,29.101749,22.581146,34488596
1999-05-24,29.163406,30.026594,28.546844,28.731813,22.294102,28926509
1999-05-31,28.731813,30.458187,28.238564,30.211563,23.442291,25601013
1999-06-07,30.211563,30.828125,28.176907,28.485188,22.102736,27849772
1999-06-14,28.485188,30.211563,28.238564,30.088249,23.346609,23662646
1999-06-21,30.149906,30.519844,28.978437,29.286718,22.724670,22561581
1999-06-28,29.286718,30.458187,27.745314,27.930281,21.672163,43029498
1999-07-05,27.930281,28.361876,26.943781,27.252064,21.145912,44443385
1999-07-12,27.313719,27.991938,26.943781,27.622000,21.432955,53606589
1999-07-19,27.622000,27.806969,26.327219,26.450531,20.523973,39394729
